source_file,source_kind,source_run_prefix,name,key,tilt_deg,vinf_mps,family,seed_name,phase,rear_fixed_rpm,success,acceptable,classification,score,max_normalized,worst_component,worst_component_normalized,front_collective_rpm,rear_collective_rpm,delta_f_deg,delta_a_deg,delta_e_deg,delta_r_deg,theta_deg,u_mps,w_mps,alpha_deg,termination_string,max_state_residual,attempt_count,rear_on_ok,linearization_available,linearization_index_source,linearization_latest_file
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_50__rear_400,tilt_80__vinf_50__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,50,cruise_flap_elevator_rear_fixed,,transition_corridor,400,0,0,not_usable,NaN,NaN,,NaN,813.67981697479,400,10.1651230366819,NaN,-6.96172712176696,NaN,0.0260957192568853,50,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,1.57106522454963,6,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_50__rear_500,tilt_80__vinf_50__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,50,cruise_flap_elevator_rear_fixed,,transition_corridor,500,0,0,not_usable,NaN,NaN,,NaN,812.111644711877,500,10.2089140394356,NaN,-7.18945338370393,NaN,-0.0475737837870558,50,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,1.44907454548632,6,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_50__rear_600,tilt_80__vinf_50__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,50,cruise_flap_elevator_rear_fixed,,transition_corridor,600,0,0,not_usable,NaN,NaN,,NaN,806.197008597966,600,9.95378268860085,NaN,-7.78911222653375,NaN,-0.189319001391443,50,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,1.4663631418798,6,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_50__rear_700,tilt_80__vinf_50__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,50,cruise_flap_elevator_rear_fixed,,transition_corridor,700,0,0,not_usable,NaN,NaN,,NaN,806.197008597966,700,9.95378268860085,NaN,-7.78911222653375,NaN,-0.189319001391443,50,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,1.27213287872191,6,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_0,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,0,1,1,exact_trim,NaN,NaN,,NaN,816.679323717956,0,10.3031604585951,NaN,-6.46186016571887,NaN,0.00551329124744312,54.999999745374,0.00529237966082318,0.0055132912475268,Operating point specifications were successfully met.,1.55703574642937e-09,3,0,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_100,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,100,1,1,exact_trim,NaN,NaN,,NaN,816.358099435465,100,10.2904208727545,NaN,-6.51464199753073,NaN,0.00626074611851524,54.999999671648,0.00600988482501441,0.00626074611851433,Operating point specifications were successfully met.,3.54728640124952e-10,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_200,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,200,1,1,exact_trim,NaN,NaN,,NaN,815.499050186613,200,10.2703274010392,NaN,-6.65360895059772,NaN,-0.00226292629027295,54.9999999570975,-0.00217225329668655,-0.00226292629028889,Operating point specifications were successfully met.,6.95005774719454e-10,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_300,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,813.67981697479,300,10.1651230366819,NaN,-6.96172712176696,NaN,0.0260957192568853,54.9999943002343,0.0250500911789199,0.0260957190993737,Operating point specifications were successfully met.,7.2420786682674e-08,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_400,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,812.111644711877,400,10.2089140394356,NaN,-7.18945338370393,NaN,-0.0475737837870558,54.9999810408538,-0.0456675488165571,-0.0475737837917018,Operating point specifications were successfully met.,8.52292868606941e-08,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_500,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,500,0,0,not_usable,NaN,NaN,,NaN,784.67238376043,500,6.81440904107595,NaN,-6.20790481671293,NaN,-0.0159076267577833,55,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,1.35037979745375,6,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_600,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,600,0,0,not_usable,NaN,NaN,,NaN,812.111644711877,600,10.2089140394356,NaN,-7.18945338370393,NaN,-0.0475737837870558,55,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.356695540822516,6,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_55__rear_700,tilt_80__vinf_55__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,55,cruise_flap_elevator_rear_fixed,,transition_corridor,700,0,0,not_usable,NaN,NaN,,NaN,806.197008597966,700,9.95378268860085,NaN,-7.78911222653375,NaN,-0.189319001391443,55,0,0,Could not find a solution that satisfies all constraints.  Relax the constraints to find a feasible solution.,0.331655656292609,6,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_0,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,0,1,1,exact_trim,NaN,NaN,,NaN,788.308413468738,0,6.94446414377701,NaN,-5.55213285681236,NaN,0.00492750832534723,59.9999997781314,0.00516007464530047,0.00492750832520906,Operating point specifications were successfully met.,1.09697505549719e-09,3,0,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_100,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,100,1,1,exact_trim,NaN,NaN,,NaN,788.119974981463,100,6.94468854155926,NaN,-5.58433026594291,NaN,-0.00134414499016068,59.9999999834913,-0.00140758534200895,-0.00134414499014977,Operating point specifications were successfully met.,1.2912710531908e-09,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_200,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,200,1,1,exact_trim,NaN,NaN,,NaN,787.211301738992,200,6.86753769466697,NaN,-5.76275186756483,NaN,0.0261316617125853,59.9999937596354,0.0273650112052969,0.0261316617124789,Operating point specifications were successfully met.,1.7508396902427e-10,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_300,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,786.229922777988,300,6.86200753256324,NaN,-5.93076344640699,NaN,-0.00126402138409007,59.9999999853986,-0.00132368009797129,-0.00126402138408951,Operating point specifications were successfully met.,2.66033834772725e-11,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_400,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,784.67238376043,400,6.81440904107595,NaN,-6.20790481671293,NaN,-0.0159076267577833,59.999997687524,-0.0166584275720439,-0.0159076267577324,Operating point specifications were successfully met.,5.52775054028787e-10,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_500,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,500,1,1,exact_trim,NaN,NaN,,NaN,782.55691948539,500,6.71972357218026,NaN,-6.59926947121961,NaN,-0.0148520955118084,59.9999979841953,-0.0155530778762079,-0.0148520955120752,Operating point specifications were successfully met.,3.1761053943119e-10,5,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_600,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,600,1,1,exact_trim,NaN,NaN,,NaN,779.989197513159,600,6.59767069685352,NaN,-7.08402625365552,NaN,-0.00984720819477553,59.9999991138576,-0.0103119722567879,-0.00984720819464393,Operating point specifications were successfully met.,6.44144091364873e-12,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_60__rear_700,tilt_80__vinf_60__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,60,cruise_flap_elevator_rear_fixed,,transition_corridor,700,1,1,exact_trim,NaN,NaN,,NaN,777.143149514459,700,6.48805535925199,NaN,-7.74128800839839,NaN,-0.0251441701961714,59.9999942223586,-0.0263309126111726,-0.0251441701962108,Operating point specifications were successfully met.,2.40972519716109e-12,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_0,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,0,1,1,exact_trim,NaN,NaN,,NaN,784.719170177851,0,4.27314087668905,NaN,-4.85273201851812,NaN,0.0198103480376323,64.9999961147291,0.0224741265019696,0.0198103480378775,Operating point specifications were successfully met.,2.3071942750405e-10,2,0,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_100,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,100,1,1,exact_trim,NaN,NaN,,NaN,784.561224962934,100,4.27957706088274,NaN,-4.87242206127227,NaN,0.0104747951314919,64.9999989374237,0.011883278028702,0.0104747950979992,Operating point specifications were successfully met.,1.56652126964696e-08,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_200,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,200,1,1,exact_trim,NaN,NaN,,NaN,784.010544193726,200,4.2706011627127,NaN,-4.96068511473549,NaN,-0.000709919762090153,65.0000000000113,-0.000805378422607754,-0.000709919761907053,Operating point specifications were successfully met.,2.52169676920365e-09,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_300,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,782.994229679216,300,4.21136092366333,NaN,-5.15341450735382,NaN,0.00696722082512843,64.9999996072005,0.00790406124542653,0.00696722078277565,Operating point specifications were successfully met.,3.78497081578253e-08,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_400,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,781.606643995884,400,4.13503366934141,NaN,-5.41634408833964,NaN,0.0137690277376229,64.9999981230848,0.0156204663229462,0.0137690277376229,Operating point specifications were successfully met.,1.615931650642e-10,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_500,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,500,1,1,exact_trim,NaN,NaN,,NaN,779.929296078314,500,4.13857727495059,NaN,-5.65640290932717,NaN,-0.0376714216200842,64.9999859504595,-0.0427368690973879,-0.0376714216200842,Operating point specifications were successfully met.,2.67165832859573e-10,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_600,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,600,1,1,exact_trim,NaN,NaN,,NaN,777.780010850402,600,3.98311881953789,NaN,-6.11642592152382,NaN,-0.00569301557427769,64.9999996792757,-0.00645852128906391,-0.00569301557487459,Operating point specifications were successfully met.,3.12564511816341e-10,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_65__rear_700,tilt_80__vinf_65__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,65,cruise_flap_elevator_rear_fixed,,transition_corridor,700,1,1,exact_trim,NaN,NaN,,NaN,775.317445913772,700,3.86100682194178,NaN,-6.59635005212413,NaN,-0.00449531954516365,64.9999997999424,-0.00509977824933833,-0.00449531954522262,Operating point specifications were successfully met.,2.37582899209089e-10,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_70__rear_0,tilt_80__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,70,cruise_flap_elevator_rear_fixed,,transition_corridor,0,1,1,exact_trim,NaN,NaN,,NaN,796.141259288225,0,2.17174818130931,NaN,-4.26692540780615,NaN,0.00220073022072018,69.999999948945,0.00268869918051041,0.00220073022085899,Operating point specifications were successfully met.,1.04918158872185e-09,3,0,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_70__rear_100,tilt_80__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,70,cruise_flap_elevator_rear_fixed,,transition_corridor,100,1,1,exact_trim,NaN,NaN,,NaN,795.993888688766,100,2.15797504637506,NaN,-4.30405062622979,NaN,0.00570844792535711,69.9999996732268,0.00697418479840714,0.00570844792908898,Operating point specifications were successfully met.,8.12347092718491e-09,3,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_70__rear_200,tilt_80__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,70,cruise_flap_elevator_rear_fixed,,transition_corridor,200,1,1,exact_trim,NaN,NaN,,NaN,795.566235884164,200,2.17070788660088,NaN,-4.36067386437306,NaN,-0.0157345492822319,69.9999973609357,-0.0192233781595216,-0.0157345492908694,Operating point specifications were successfully met.,4.03786478228845e-07,1,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_70__rear_300,tilt_80__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,70,cruise_flap_elevator_rear_fixed,,transition_corridor,300,1,1,exact_trim,NaN,NaN,,NaN,796.210726450361,300,0.950131468198781,NaN,-5.70781804245257,NaN,0.68175426070247,69.9950446610989,0.832900303331792,0.681754260701654,Operating point specifications were successfully met.,2.44863970766396e-09,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_70__rear_400,tilt_80__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,70,cruise_flap_elevator_rear_fixed,,transition_corridor,400,1,1,exact_trim,NaN,NaN,,NaN,793.807175962929,400,2.08882532387443,NaN,-4.72172497208883,NaN,-0.0229563147383228,69.999994382169,-0.0280464285642925,-0.0229563147160825,Operating point specifications were successfully met.,9.81028890475674e-08,1,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_70__rear_500,tilt_80__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,70,cruise_flap_elevator_rear_fixed,,transition_corridor,500,1,1,exact_trim,NaN,NaN,,NaN,792.584403741025,500,1.96615432740409,NaN,-5.05421997574959,NaN,0.00777970217940989,69.9999993553811,0.0095046992182648,0.00777970217737259,Operating point specifications were successfully met.,6.65654932330978e-07,2,1,0,,
transition_trim_map_latest.csv,legacy_map_summary,transition_trim_map,FE_tilt_80__V_70__rear_600,tilt_80__vinf_70__family_cruise_flap_elevator_rear_fixed__source_transition_trim_map__seed_none,80,70,cruise_flap_elevator_rear_fixed,,transition_corridor,600,1,1,exact_trim,NaN,NaN,,NaN,791.024939550204,600,1.89422760163005,NaN,-5.38182905524279,NaN,-0.000732941461642858,69.999999996022,-0.000895456921102145,-0.000732941461643559,Operating point specifications were successfully met.,8.3549314607587e-10,2,1,0,,
